ImageNumber,ObjectNumber,Annotation,Cell_objectnumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Cells_Distance_Centroid_FilteredNuclei_nei,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Number_Object_Number,Number_Object_Number,Parent_Nuclei
3,33,,32,1264,1715,2246,2205,2197,2170,2218.840981,2186.941456,1264,-2.15E-12,186321.0372,180807.8307,4.77E-12,19134.23259,-161092.6808,4363659.288,93985.66772,-138595.4047,11296519.42,-49956152.82,1.370431564,1345,0.725053924,40.11701365,1,0.737026239,0.729697145,0.17544433,0.003913723,0.000192565,5.73E-06,-1.89E-10,-3.48E-07,-1.69E-11,150.4185809,71.34305272,147.4058838,-15.13784224,-15.13784224,74.35574978,49.05810121,49.72926704,15.29705854,6.029383308,5.385164807,31.60555747,33.78592671,nan,nan,0.116618579,0.003183095,nan,0.011976141,-0.002836012,0.002160775,0.058825751,-0.002439951,0.005593755,-0.000695784,0.000561299,0.002055217,-0.000318302,0.000372156,78.74420011,147.5391052,0.939776952,1264,27607,789285,25558435,21414,486837,14046365,454188207,456770,10486033,299472985,9524715871,0.639778895,0.092609504,0.162147031,0.067712635,0.032008499,0.008417237,0.019987963,0.022096205,0.005753971,0.028173391,0.005997987,0.025479492,0.004359145,0.010373404,0.00655521,0.009758402,0.013182378,0.014167003,0.010304082,0.018182638,0.001727729,0.001344094,0.000105935,0.004121855,0.009409968,0.006804447,0.003133212,0.004458553,0.00565265,0.004495917,1,2218.840981,2186.941456,0,19.50314238,2200.470243,2180.392522,0,32,33,33
3,34,,,1355,3480,1646,2296,1586,2238,1614.295203,2266.649446,1355,3.03E-12,284315.9188,139196.4465,2.45E-12,-248922.7786,-295764.1861,-101296477.8,296202.4871,367568.491,97931229.56,287035639.2,2.231557642,1482,0.960976883,41.53600346,1,0.389367816,0.448117486,0.31618219,0.073566416,0.00026832,0.000145295,2.86E-08,3.86E-05,-2.05E-09,397.9726365,30.45423136,209.8272464,183.7068477,183.7068477,218.5996215,79.79700611,76.4198927,10.77032961,4.595014467,4.242640687,21.92031022,22.07414102,nan,nan,0.154854056,0.002059586,nan,-0.135577009,-0.004376202,-0.040717064,0.161328134,0.005438637,0.039364371,0.003134356,-0.005061564,-0.042048396,-0.003276311,-0.013861203,-44.31613247,194.9299782,0.914304993,1355,38340,1369154,54969240,38820,849497,24843099,850559147,1408374,25954797,655570359,19810757415,0.294763675,0.007627783,0.122323521,0.073896364,0.005485441,0.002083173,0.044649726,0.055950065,0.03417075,0.002615464,0.003697362,0.000618138,0.024167206,0.023967384,0.028061152,0.019162761,0.003107749,0.003247663,0.003061003,0.00113643,0.009249107,0.010775631,0.010250216,0.014714574,0.011765732,0.001752559,0.002037923,0.002041392,0.002410132,0.001531625,0,1614.295203,2266.649446,0,nan,nan,nan,nan,nan,34,34
4,1,M,1,1529,2665,1364,195,1323,130,1343.383911,163.0863309,1529,6.75E-13,138681.6442,-104743.7648,1.38E-12,-145627.6763,-127324.8222,-26988663.58,413288.6043,515804.9088,40480946.18,88192332.15,1.492423197,1598,0.916910876,44.12236693,1,0.573733583,0.670051231,0.236102562,0.029318205,0.000331863,8.20E-05,1.34E-08,1.37E-05,1.54E-09,311.4023761,49.5984405,90.70087914,95.24373856,95.24373856,270.2999374,70.58638691,67.05221846,13.92838828,5.886561601,5.385164807,27.66860539,28.17046411,nan,nan,0.059320392,-0.001145802,nan,-0.062291523,-0.001392818,-0.007550208,0.17678217,0.005642438,0.011324739,0.000630964,-0.006464345,-0.01993522,-0.001416628,-0.002165975,-23.34261446,169.3380951,0.956821026,1529,31167,773987,21325887,50589,885574,19544142,489293986,2087093,33422352,679232420,15739339488,0.433003395,0.025149781,0.151942066,0.101470407,0.013453473,0.007290773,0.034663378,0.058023926,0.038526996,0.00620425,0.00811563,0.003288348,0.012794866,0.007794479,0.015624418,0.017489261,0.000262403,0.006813834,0.006779874,0.002708274,0.003897504,0.003228545,0.00733025,0.000949664,0.009251273,0.00257668,0.004441915,0.005003219,0.00572853,0.001931668,1,1343.383911,163.0863309,0,6.988624821,1339.754287,169.0584919,0,1,1,1
4,2,,,1123,2310,68,279,2,244,35.06233304,262.8762244,1123,-2.63E-12,289425.6367,-71050.60831,-2.61E-12,-117529.3357,-378761.707,-61616777.22,85385.79519,321912.0433,30807642.53,213086496.7,1.912102527,1206,0.952561974,37.8133311,1,0.486147186,0.522984508,0.297203087,0.060916758,0.001156992,0.000186212,4.77E-08,8.46E-06,-7.21E-08,305.4651479,28.29391875,257.7254111,104.6565768,104.6565768,76.03365556,69.91024508,70.00714249,10.77032961,4.485255094,4.123105626,22.19078715,21.27681132,nan,nan,0.229497249,-0.001681196,nan,-0.093193746,-0.008962242,-0.043507057,0.067705838,0.007617068,0.021753002,0.004489798,-0.003325045,-0.012398078,-0.003167008,-0.006038833,-65.47960996,164.2670273,0.931177446,1123,37129,1516997,69222583,21198,583326,20484826,822055746,485524,11937448,378259048,13780188868,0.291746176,0.016325136,0.130975399,0.0651186,0.024554583,0.004070377,0.048043982,0.049304002,0.031081442,0.019656391,0.008013333,0.001922215,0.018908657,0.019755589,0.02633801,0.018338306,0.011365808,0.006090813,0.00409113,0.001410799,0.002210297,0.006210328,0.010259229,0.015528138,0.011941888,0.003344201,0.003135423,0.003133279,0.002011078,0.00152565,0,35.06233304,262.8762244,0,nan,nan,nan,nan,nan,2,2
4,3,M,2,1256,2867,470,347,409,300,438.3343949,323.2205414,1256,1.43E-12,305847.5541,190537.4447,-3.44E-12,193829.3726,117085.8686,90216556.66,175363.91,41945.971,64040160.36,65723239.84,1.789617893,1318,0.95860255,39.98985957,1,0.438088594,0.558778499,0.305039926,0.067228141,4.43E-05,2.06E-05,6.15E-10,4.87E-06,-9.85E-11,354.3953624,28.73478426,243.5091992,-154.3227489,-154.3227489,139.6209475,75.30156571,71.61005516,10.63014581,4.734038982,4.472135955,20.77111033,21.44193434,nan,nan,0.193876751,0.003408052,nan,0.122868431,0.002094259,0.045532063,0.111163175,0.000750268,0.032320903,0.000935956,-0.000275014,0.025804562,0.000425146,0.010206607,54.30146453,168.0660172,0.952959029,1256,36844,1386644,58810606,29165,1049367,43687445,1966509033,852591,34053833,1498625663,69852869183,0.311812144,0.003930418,0.125365972,0.079164577,0.004078466,0.003693032,0.045611873,0.056582642,0.036910044,0.001848979,0.00225139,0.003486906,0.022569356,0.024355455,0.026974543,0.020988544,0.001283754,0.001733044,0.001804645,0.003093239,0.007797004,0.009708943,0.009102556,0.013552825,0.013027707,0.00099496,0.000673473,0.001688325,0.001571612,0.00261341,1,438.3343949,323.2205414,0,9.106034498,430.9948487,317.8306504,0,2,3,3
4,4,,3,1389,2025,625,403,580,358,602.5464363,379.4672426,1389,8.03E-13,170790.2549,-35149.60898,-1.05E-12,72052.36285,65560.67616,17100863.75,170027.7595,87700.09145,17889405.57,17927482.61,1.203771943,1443,0.770938919,42.05389076,1,0.685925926,0.830722136,0.176651793,0.005579042,2.43E-05,1.49E-06,8.76E-12,1.07E-07,1.93E-12,174.5589479,70.81039288,122.9591468,-51.87355137,-51.87355137,122.4101941,52.84830335,51.73973328,16.4924225,6.590302725,6,33.54566254,33.65956456,nan,nan,0.088523504,-0.000488838,nan,0.037345969,0.000911775,0.006381332,0.088128289,0.001219676,0.006675583,0.000179499,6.55E-05,0.006451721,0.000162961,0.000904804,45.15158197,144.9533188,0.962577963,1389,31317,876877,27436725,29818,744342,22138740,720407856,810138,21446956,654689482,21596769178,0.659563661,0.03541727,0.17338094,0.099725784,0.008249721,0.019359427,0.020782723,0.015622338,0.020170078,0.010704935,0.008372784,0.005721333,0.01501174,0.026081484,0.014370693,0.00698766,0.004243613,0.011517466,0.008944874,0.000354284,0.003309865,0.003173339,0.011122823,0.007745245,0.003753789,0.001805416,0.005502195,0.00614514,0.00432397,0.002485854,1,602.5464363,379.4672426,0,5.293280261,597.2575616,379.2513252,0,3,4,4
4,5,,4,1748,2464,716,656,672,600,693.1767735,626.9622426,1748,-1.29E-12,202420.377,101205.6957,-1.75E-11,69627.66705,-106767.7095,15443130.54,319171.508,-201427.5663,25975076.07,-38654335.9,1.152296521,1790,0.718859688,47.17650606,1,0.709415584,0.867832179,0.170705679,0.003537115,3.94E-05,7.50E-07,9.46E-13,7.81E-09,-3.96E-12,201.1767322,97.21679469,115.801131,-39.83276147,-39.83276147,182.5923959,56.73471349,57.00877125,19.6977156,7.578043405,6.854101966,38.90758281,39.43943097,nan,nan,0.066247787,0.00079223,nan,0.022787621,-0.000835769,0.002891419,0.104457892,-0.001576759,0.004863317,-0.000173102,0.000469373,0.004706348,-0.000246403,0.000439816,25.01183111,159.0954544,0.976536313,1748,37017,986321,29561523,47130,1067689,29435637,899379877,1589902,37222203,1030861363,31380156447,0.68402346,0.042304838,0.177368025,0.084357314,0.010750377,0.010322988,0.035538163,0.009072314,0.024767573,0.01992463,0.006650363,0.002859381,0.014530707,0.024974621,0.008237095,0.013028632,0.005347358,0.009642673,0.005120888,0.003399734,0.003780828,0.003413863,0.007095889,0.007211795,0.006213047,0.010046032,0.006841528,0.002670758,0.003390518,0.002997956,1,693.1767735,626.9622426,0,17.46034997,689.6782247,609.8559871,0,4,5,5
4,6,,5,2028,2508,775,692,731,635,753.352071,662.5744576,2028,-3.74E-12,254906.6213,-146504.1949,1.67E-11,35972.83728,-31990.4367,8067399.904,429919.7569,297543.3586,40682499.71,55152668.54,1.12465149,2075,0.658013807,50.81466124,1,0.80861244,0.88916434,0.166511633,0.002116807,3.32E-05,1.07E-06,1.23E-12,7.39E-09,-6.31E-12,215.4956916,122.1898993,125.6936002,-17.73808544,-17.73808544,211.9919906,58.71908604,58.30951895,21.58703314,8.303372356,7.280109889,43,44.21581604,nan,nan,0.061979093,-0.000791007,nan,0.00874659,-0.000172723,0.00096723,0.10453254,0.001606499,0.004877573,0.000146835,0.000812757,0.002180789,4.08E-05,0.000205049,11.17347026,169.2964646,0.977349398,2028,45330,1268126,39594120,55921,1285923,36544031,1151626341,1971911,46357701,1319921473,41435764095,0.75944994,0.020192504,0.154951931,0.083357758,0.006000596,0.009499968,0.052009491,0.014989527,0.020026465,0.008877933,0.009548853,0.002754316,0.004622367,0.021903691,0.014266683,0.008621682,0.002898584,0.005273067,0.002789031,0.002267952,0.010169284,0.013584024,0.002841777,0.00719767,0.003089026,0.00803287,0.002672612,0.005191225,0.003039016,6.57E-05,1,753.352071,662.5744576,0,7.302856431,760.0572843,659.6810467,0,5,6,6
4,7,,6,2177,2688,854,694,798,646,824.6118512,670.3307304,2177,-5.54E-12,453955.0142,454172.6284,-6.68E-12,10647.46716,331318.4224,302599.7326,320783.8741,-380536.5681,51324463.82,-68124471.35,1.149031297,2240,0.544547438,52.64829047,1,0.809895833,0.870298314,0.163470164,0.000809752,8.36E-05,2.55E-07,-3.68E-13,2.10E-10,1.12E-12,208.9117779,146.9627689,208.5232036,-4.890889828,-4.890889828,147.3513432,57.81512299,57.38466694,23,8.60463654,7.810249676,46.47807832,48.49128068,nan,nan,0.095784659,0.002053879,nan,0.002246619,0.001498303,2.93E-05,0.067685504,-0.001720879,0.004974497,-0.000141514,-0.001119082,0.000618236,9.48E-05,4.39E-05,85.45747258,177.2964646,0.971875,2177,57934,1995686,77724238,52968,1420224,49454514,1940462376,1609534,42970264,1483360862,57680686816,0.833908972,0.031921499,0.117206205,0.061113566,0.007593023,0.02839051,0.053065802,0.013519183,0.024733648,0.008383943,0.010003344,0.012048836,0.009586188,0.013334296,0.005055489,0.011244137,0.007480019,0.004824773,0.011005451,0.004928439,0.003388199,0.01323832,0.004812395,0.007002376,0.005606659,0.001436193,0.004851606,0.003966886,0.003159621,0.004047127,1,824.6118512,670.3307304,0,19.77278128,844.0178832,674.1213504,0,6,7,7
4,8,M,7,1406,1972,502,722,473,654,487.2467994,689.1379801,1406,1.10E-13,64491.3606,-13415.42906,-5.14E-12,14788.12091,196570.2604,1255293.177,405471.2319,143356.392,12434790.86,14541495.3,1.515589851,1484,0.918027312,42.31045734,1,0.712981744,0.659809116,0.23773474,0.029975846,0.000623282,0.000188866,6.42E-08,3.08E-05,9.15E-09,288.8416666,45.41337784,45.86867752,-10.51786693,-10.51786693,288.3863669,67.98136999,67.18630813,14.31782106,5.654704852,5.099019514,28,26.95577944,nan,nan,0.032623526,-0.000180984,nan,0.007480702,0.002651884,0.000451637,0.205111214,0.001933988,0.004473861,0.000139528,-0.016282475,0.003195768,0.000352559,0.00016322,2.478684538,163.6396103,0.947439353,1406,20031,349869,6808689,49404,718637,12911627,257905055,2141428,31691101,574220103,11523788023,0.396582809,0.021252094,0.159374115,0.086368726,0.014196744,0.01021671,0.043903066,0.054432512,0.03619778,0.001037852,0.008033779,0.008343447,0.011022395,0.010755117,0.020183475,0.01877767,0.002437214,0.010908333,0.006604925,0.006220949,0.005261784,0.004273522,0.003549509,0.00761516,0.01066584,0.00530182,0.00569492,0.007462141,0.003360434,0.004591587,1,487.2467994,689.1379801,0,14.54210267,481.1078626,702.3207796,0,7,8,8
4,9,,8,2290,4000,739,868,689,788,713.7262009,826.3628821,2290,7.36E-12,318335.3279,1765.807968,2.02E-11,-361284.4729,576982.7659,-106373807.1,974441.445,-1359774.884,165928271.9,-494132229.4,1.536982623,2379,0.927565005,53.99739399,1,0.5725,0.650625443,0.246520237,0.034638577,0.00027034,7.52E-05,1.02E-08,1.22E-05,3.20E-09,495.3666801,69.16466176,139.0110602,157.7661454,157.7661454,425.5202816,89.02733784,85.08818954,16.15549442,6.979426058,6.403124237,32.26793252,33.26611772,nan,nan,0.06070352,7.04E-06,nan,-0.068893513,0.002299186,-0.008857849,0.185816717,-0.00541849,0.013817006,-0.000859843,0.004474475,-0.024143601,0.001687619,-0.002944272,-23.87998207,210.3086579,0.962589323,2290,56623,1718407,58233889,87851,1810937,48633643,1507794053,4344659,78347309,1896898447,54034223309,0.402723558,0.016953236,0.150080668,0.09554328,0.005915088,0.005564467,0.040917724,0.058417726,0.039386863,0.005955468,0.002841778,0.003563964,0.015492454,0.012236311,0.020792219,0.01908699,0.002404007,0.004074082,0.004956039,0.003275181,0.003446375,0.002360597,0.003356358,0.005334925,0.010009703,0.000657452,0.00155067,0.004519051,0.004883213,0.002765544,1,713.7262009,826.3628821,0,6.543727178,707.1956092,826.7772943,0,8,9,9
4,10,,10,1897,2590,1154,867,1080,832,1117.39378,848.0152873,1897,6.72E-12,718576.8466,-1358377.654,-6.91E-12,82643.58039,-332207.3142,58809104.73,130798.5567,187188.2216,43994522.34,-42857154.04,1.62958126,2060,0.914567326,49.14606206,1,0.732432432,0.613654578,0.236028811,0.028787919,0.000198716,5.81E-05,6.22E-09,9.78E-06,4.83E-10,384.8053492,62.94130513,378.79644,-43.56540875,-43.56540875,68.95021437,78.46582433,74.14849965,15.8113883,6.341511206,6,32.66236374,31.73422257,nan,nan,0.199681834,-0.008666669,nan,0.022965424,-0.002119536,0.008614748,0.036346976,0.001194291,0.00644461,-0.000144141,0.000617436,0.001921979,-0.000125575,0.000607536,82.14683209,197.0954544,0.920873786,1897,70936,3371142,178441972,30381,1218704,59838312,3226021346,617359,25919696,1292882044,70079711306,0.439311644,0.012224898,0.152417637,0.103116832,0.009841732,0.002970191,0.031388836,0.059192584,0.038682698,0.001802513,0.005918827,0.002167065,0.010294281,0.008974981,0.014712018,0.01763852,0.003753696,0.006297013,0.00541188,0.000715125,0.003031089,0.005470789,0.011919375,0.000542828,0.008557405,0.002699292,0.005523488,0.003411908,0.003313329,0.001155747,1,1117.39378,848.0152873,0,1.679108294,1116.718493,849.5526202,0,10,10,11
4,11,M,11,1111,2139,158,871,89,840,122.7794779,855.9621962,1111,-2.05E-12,324318.9721,4247.370232,3.85E-12,95982.73807,-444128.8536,56686563.46,61572.41224,-275678.5545,23441325.6,-205840794.1,2.022184207,1247,0.956534729,37.61075822,1,0.51940159,0.494514791,0.312634545,0.069499928,0.001342856,0.000202508,4.68E-08,1.30E-06,9.47E-08,320.11406,27.22291956,291.9162665,-86.39310358,-86.39310358,55.42071309,71.56692644,70.60453243,9.899494937,4.28844903,4,22.62229709,20.8702351,nan,nan,0.262750915,0.000103237,nan,0.077761569,-0.01079503,0.041336905,0.04988363,-0.006700664,0.017093854,-0.004503314,-0.001813791,0.00785369,-0.002308898,0.004180598,71.92386607,168.0243866,0.890938252,1111,37529,1592029,75692807,17734,695028,31452644,1548466890,344646,14430474,673544926,33747197964,0.283765122,0.019870738,0.122808299,0.065441208,0.027405459,0.005393403,0.04453003,0.046988761,0.031974053,0.022747286,0.009473934,0.002874401,0.019081872,0.016565422,0.027263814,0.018718559,0.013926171,0.006584476,0.006015134,0.001446429,0.002008407,0.006716182,0.011214399,0.015716028,0.012128517,0.004469623,0.00160137,0.005018057,0.003397829,0.000659052,1,122.7794779,855.9621962,0,2.717696118,122.6663373,858.6775362,0,11,11,12
4,12,,12,2474,4899,870,952,801,881,834.004042,917.5602264,2474,7.25E-13,727245.9596,1105085.334,-3.97E-11,575094.3977,352780.519,329443175.6,787203.5263,-605435.1199,320358433.8,184924369.8,1.580449999,2563,0.929496673,56.12481299,1,0.505001021,0.632731185,0.247431736,0.035409356,0.00015592,1.39E-05,-4.04E-10,-1.99E-06,5.10E-10,538.8439711,73.30214286,293.9555213,-232.4552942,-232.4552942,318.1905927,92.85205187,91.21951546,16.40121947,7.194517064,6.708203932,33.14842138,34.24666824,nan,nan,0.118817915,0.003629916,nan,0.093959294,0.001158792,0.021756119,0.128613821,-0.001988696,0.021156171,0.000245525,-0.004513419,0.023584912,-0.000449615,0.005544997,43.5079802,221.6639969,0.965275068,2474,81652,3422092,162052066,90450,3560310,163426118,8168326626,4094076,176566784,8513521424,4.39E+11,0.378536877,0.027291175,0.15183427,0.082863575,0.029360718,0.012583294,0.037817549,0.055495428,0.034601913,0.016723679,0.012944413,0.007197867,0.011343135,0.010866104,0.022756428,0.017703465,0.003930429,0.003043964,0.005826101,0.004143091,0.003056483,0.001485866,0.000461786,0.009121511,0.010097912,0.00497092,0.004822863,0.002142529,0.002079603,0.002423606,1,834.004042,917.5602264,0,3.006204114,835.2768212,914.836755,0,12,12,13
4,13,,13,2043,3293,668,1052,579,1015,618.0827215,1032.199217,2043,1.13E-11,838841.0201,2800037.311,2.30E-12,-148824.6676,-798785.0447,-129974297.7,163549.9187,-125494.0404,57524259.12,190706937.9,2.015621998,2228,0.920907978,51.00223907,1,0.620406924,0.49612477,0.240159847,0.031261851,0.000470172,0.000211699,6.68E-08,3.74E-05,5.64E-11,425.9349168,64.71165136,410.5927656,72.84614177,72.84614177,80.05380262,82.55276294,88.81441324,16.76305461,6.575680516,6,33.22738063,32.17742099,nan,nan,0.200975411,0.014842016,nan,-0.035656457,-0.00423408,-0.015242366,0.039184436,-0.0006652,0.006745994,0.000494797,0.000960357,-0.002650009,-5.60E-05,-0.0008775,-78.10673169,227.4802307,0.916965889,2043,79846,3959440,223114108,35138,1224464,55667536,2931786758,767896,24766636,1041152760,50972546962,0.329770333,0.037586217,0.157104354,0.064682002,0.012213055,0.013605737,0.052634098,0.053262854,0.026285859,0.005600757,0.003585221,0.006011796,0.015509938,0.019516398,0.02122449,0.014006437,0.003130388,0.007764457,0.000693874,0.002825455,0.00242943,0.002540142,0.003461636,0.010208727,0.00849486,0.001021286,0.006685002,0.006951856,0.002770032,0.001370976,1,618.0827215,1032.199217,0,0.297557699,617.8660895,1032.403205,0,13,13,14
4,14,,14,702,1156,998,1110,964,1076,980.031339,1091.462963,702,9.09E-13,44703.31054,5671.103043,2.17E-13,21415.81481,-35794.59808,2571104.908,45834.53704,-29056.58352,2609866.85,-6308241.332,1.293261877,744,0.801531259,29.89672491,1,0.607266436,0.773238597,0.18371979,0.007559335,0.000138488,5.73E-06,1.61E-10,4.93E-07,-6.92E-12,95.00314318,33.96814967,63.67992955,-30.50685871,-30.50685871,65.2913633,38.98782234,38.28837944,11.18033989,4.616298153,4.123105626,22.21367336,23.31288045,nan,nan,0.09071215,0.000434335,nan,0.043457064,-0.002741415,0.007432047,0.09300764,-0.002225368,0.007544093,-0.000688222,0.001152813,0.008037548,-0.000590968,0.001168614,44.24355622,106.8111832,0.943548387,702,11254,225120,5047954,10855,195436,4131876,95417764,213685,4058904,87413060,2029551996,0.607126035,0.01744313,0.18182136,0.099691209,0.003478327,0.01328703,0.006776087,0.031233979,0.020087283,0.008192517,0.005533422,0.015234704,0.014408432,0.0248724,0.008941454,0.006444051,0.004087878,0.00468133,0.006859007,0.005153623,0.011144191,0.010577053,0.013625535,0.011352642,0.006922178,0.002968923,0.002119209,0.004135728,0.001524001,0.003399846,1,980.031339,1091.462963,0,46.51762665,949.9215168,1056.004703,0,14,14,15
4,15,M,15,2450,4859,1281,1172,1238,1059,1257.95551,1115.703673,2450,-2.73E-12,234816.1506,267457.9836,9.99E-11,522329.7004,938302.3758,107457210.8,2186048.867,2061024.735,283776651.9,918055369.2,2.334036134,2639,0.977346428,55.85191926,1,0.504218975,0.428442382,0.403309457,0.135959521,0.000478011,7.44E-05,2.05E-09,-5.93E-06,-1.39E-08,945.7445274,42.36364299,95.84332678,-213.1957961,-213.1957961,892.2648436,123.0118386,114.7562634,12.16552506,5.654337423,5.385164807,25.298715,26.03494359,nan,nan,0.039119725,0.000900203,nan,0.087018692,0.003158113,0.00730697,0.364189732,0.006936941,0.019296494,0.001261211,0.000442278,0.058182509,0.002979065,0.004953926,14.08194914,268.0660172,0.928381963,2450,48891,1210461,33794577,138924,3294629,90422599,2703916919,10063550,262120325,7599151683,2.36E+11,0.236877279,0.014918485,0.092809452,0.064063386,0.018233669,0.009051831,0.034955119,0.046983248,0.031322079,0.015849004,0.012485593,0.006422051,0.023177093,0.019950239,0.026967828,0.018133921,0.012761851,0.009938469,0.009029869,0.004694393,0.009829863,0.01214409,0.011441695,0.01597881,0.011377486,0.008376157,0.008238809,0.00556901,0.00670654,0.003385156,1,1257.95551,1115.703673,0,13.19552892,1257.377824,1102.520796,0,15,15,16
4,16,,16,1176,2196,1020,1154,984,1093,1002.353741,1126.734694,1176,-2.09E-12,76360.84354,67827.94743,-6.99E-12,69139.36735,145732.1143,9304277.979,236153.2245,32196.71873,14340928.71,29027493.92,1.718630483,1319,0.898227219,38.69534474,1,0.535519126,0.581858643,0.225972156,0.023347321,0.00051938,0.0001145,2.35E-08,7.78E-06,1.50E-08,222.7170283,43.02622687,64.93269008,-58.79197904,-58.79197904,200.810565,59.69482768,61.84658438,13,5.156546098,4.472135955,26.38560213,26.237752,nan,nan,0.055214873,0.001430179,nan,0.049993179,0.003072819,0.005720852,0.170757283,0.00067888,0.0088177,0.000520456,-0.013563376,0.015603735,0.000907895,0.001485733,20.43588293,159.3675324,0.891584534,1176,21584,472508,11543132,39672,797269,18623577,476603317,1574476,33594513,813866585,21330952317,0.391458746,0.061818159,0.154360516,0.069025914,0.053513027,0.02191153,0.022027224,0.043177808,0.024440561,0.021310134,0.022373645,0.007323203,0.001020978,0.010527234,0.010127034,0.014430517,0.002653165,0.005826825,0.003608865,0.001905913,0.002152667,0.005084861,0.01000899,0.006080939,0.010022596,0.007558389,0.010055301,0.004459647,0.005512289,0.000267547,1,1002.353741,1126.734694,0,6.561678617,1004.995175,1132.741228,0,16,16,17
