ImageNumber,ObjectNumber,Annotation,Cell_objectnumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Cells_Distance_Centroid_FilteredNuclei_nei,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Number_Object_Number,Number_Object_Number,Parent_Nuclei
4,46,E,45,1322,1960,1960,1392,1911,1352,1935.122542,1371.760212,1322,2.72E-12,187754.1483,14224.48409,7.08E-12,65389.84569,143457.0363,18383443.23,126730.9871,86725.29362,15897476.61,39168539.62,1.200060715,1360,0.793158827,41.02709688,1,0.674489796,0.833291173,0.179943935,0.00681874,6.98E-05,5.17E-06,9.26E-11,3.83E-07,3.27E-11,173.5254519,64.36042964,142.022805,-49.46281822,-49.46281822,95.86307651,52.69162391,51.623638,16.1245155,6.41613586,5.830951895,32.17261138,32.0899809,nan,nan,0.107430261,0.00022385,nan,0.037415142,0.00225758,0.007956691,0.072513674,0.001364794,0.006880719,0.000466259,-0.000630219,0.005376364,0.000338601,0.000937163,57.50712252,141.1959595,0.972058824,1322,31890,957022,32158242,26123,695543,22209153,778369229,642927,18179993,597856539,21324711155,0.631603256,0.042677281,0.174805483,0.101943183,0.015406596,0.013951392,0.008338579,0.016713556,0.029434835,0.012138741,0.009688033,0.007554018,0.018476968,0.02309722,0.006510826,0.009283872,0.010857639,0.010381653,0.007852101,0.003651242,0.006654228,0.00450817,0.009348849,0.009776673,0.004440724,0.001998877,0.00493632,0.004785437,0.006050091,0.001495298,1,1935.122542,1371.760212,0,12.70357559,1947.337583,1368.271144,0,45,46,46
4,47,E,46,1685,2622,371,1440,314,1394,343.7566766,1414.549555,1685,-4.49E-12,361110.2374,-957245.9676,-7.70E-12,135619.3175,133787.9943,53213257.8,203653.1122,634296.8807,43071111.95,147987123.9,1.314792749,1806,0.845043037,46.31855603,1,0.642639207,0.760576144,0.198914616,0.012202049,0.000602913,3.69E-05,-5.42E-09,-4.06E-06,1.01E-09,260.6505459,74.52058145,214.3087462,-80.48624184,-80.48624184,120.8623811,64.57870186,63.28506933,15.62049935,6.636744234,6.08276253,34.28639094,34.53012168,nan,nan,0.1271862,-0.008213415,nan,0.047766316,0.001147935,0.011122954,0.071728416,0.00544243,0.009002982,0.000753571,0.004260686,0.007394252,0.001000469,0.001496548,60.06782726,166.8528137,0.933001107,1685,50140,1853110,75676030,34626,1165974,46285534,1980521610,915202,33441500,1380902048,60484684172,0.535682555,0.0581316,0.16442347,0.093276604,0.051186954,0.003097241,0.005081968,0.037336856,0.033724273,0.005279545,0.001902447,0.003471311,0.00519414,0.006015539,0.00513184,0.016044072,0.016341918,0.013089827,0.007883054,0.002306757,0.007818735,0.003941802,0.010253923,0.003201536,0.008061141,0.006747827,0.012896064,0.007866825,0.00436783,0.000577438,1,343.7566766,1414.549555,0,10.36847817,336.7294705,1422.173446,0,46,47,47
4,48,,47,699,980,209,1537,174,1509,189.7439199,1522.020029,699,-3.13E-13,51277.16166,68121.92257,-1.04E-12,-4526.414878,-12998.17815,-483928.4,30843.7196,-33052.14933,1396466.585,-2125748.71,1.132537765,730,0.654106926,29.83277462,1,0.713265306,0.882972763,0.168073502,0.002092227,0.000187685,7.57E-06,1.94E-10,2.55E-07,2.09E-10,74.72812187,42.75525619,73.35788506,6.475557766,6.475557766,44.12549299,34.57817158,34.36568055,13,4.938486923,4.472135955,26.06778494,26.15500141,nan,nan,0.104946903,0.005273439,nan,-0.009264031,-0.001006212,-0.001416934,0.063126599,-0.002558626,0.00408883,-0.000235419,0.00145354,-0.001364246,-1.49E-05,-0.000152117,-78.05237362,99.74011537,0.957534247,699,11005,224539,5217853,9101,138759,2767979,63472839,149339,2200261,42015213,927920185,0.750788262,0.049682786,0.149277389,0.082923893,0.015812157,0.022436087,0.038596235,0.016187241,0.01999584,0.01057438,0.01904098,0.012154693,0.01058369,0.015067532,0.011650771,0.009231332,0.010817875,0.012195824,0.003089979,0.007731008,0.007607866,0.00662866,0.005621678,0.003992049,0.004050186,0.006974183,0.005263696,0.009483526,0.004482458,0.002973395,1,189.7439199,1522.020029,0,7.792578759,193.0216346,1529.089744,0,47,48,48
4,49,,48,1609,2242,870,1542,811,1504,840.0708515,1522.354879,1609,5.61E-13,375277.9229,-408885.5391,7.62E-12,74007.54382,-311308.133,35092122.37,132896.3642,-10149.67622,28811742.01,-104881333.1,1.34572465,1719,0.846768917,45.26193133,1,0.717662801,0.743094065,0.196291095,0.012034261,0.000105958,2.19E-05,9.77E-10,2.09E-06,3.92E-10,246.1704635,69.66190887,233.2367451,-45.99598746,-45.99598746,82.59562722,62.75928151,61.09828148,17,6.525308043,6,34.22396821,33.385484,nan,nan,0.144957579,-0.003937419,nan,0.028586692,-0.002997784,0.008424449,0.051333516,-9.77E-05,0.006916739,-0.0006277,0.000633599,0.003294559,-0.000390437,0.000842176,74.29442486,164.9533188,0.936009308,1609,46775,1735067,71850287,29533,932557,35838561,1514379979,674971,22328631,871612335,37033202241,0.548777774,0.057999387,0.165091041,0.097983886,0.035038952,0.027973293,0.007379205,0.035436332,0.028065283,0.006189992,0.014747385,0.007972156,0.001774152,0.01457014,0.00547124,0.013923569,0.012823064,0.014207494,0.007797744,0.003812066,0.004155826,0.005390495,0.007832108,0.002091035,0.007485492,0.006138289,0.009184885,0.012810416,0.008339179,0.001681267,1,840.0708515,1522.354879,0,4.937810043,837.3681576,1518.222396,0,48,49,49
4,50,,49,2446,3350,285,1685,218,1635,251.8049877,1659.107114,2446,-4.45E-12,701091.9791,-734824.2555,-1.80E-12,-19485.90679,248530.5302,-34422404.48,340481.9362,339653.0397,67388422.48,63633404.97,1.355662428,2626,0.71873239,55.80630723,1,0.730149254,0.737646762,0.174091349,0.0036753,4.15E-05,2.47E-06,7.63E-12,8.06E-08,-2.38E-11,287.0571799,138.7702589,286.6279555,7.96643777,7.96643777,139.1994833,67.77104749,69.07966416,20.51828453,8.148434943,7.280109889,47.60317469,47.12031561,nan,nan,0.11718232,-0.002483375,nan,-0.003256925,0.000839921,-0.002352187,0.056909028,0.001147874,0.004604855,8.79E-05,-1.22E-05,0.000284215,8.08E-05,-0.000116195,-86.91593767,204.1309883,0.931454684,2446,82687,3496325,164859211,58966,1973859,83217393,3898257897,1761982,58963935,2459810137,1.13E+11,0.652095022,0.015344271,0.186544373,0.081037265,0.003688179,0.007525336,0.02888394,0.021876234,0.033056256,0.006947621,0.011629156,0.00233654,0.020164946,0.025599872,0.00846578,0.013792483,0.005077798,0.001961232,0.003790908,0.003462138,0.003708403,0.010929643,0.008618633,0.006454007,0.006968595,0.00502269,0.003260893,0.008580706,0.004023173,0.000400368,1,251.8049877,1659.107114,0,25.23266186,263.5577581,1636.778665,0,49,50,50
4,51,,50,1335,2124,255,1706,196,1670,225.4059925,1688.570787,1335,3.42E-12,279613.9521,200525.152,1.64E-12,71376.63371,-248652.2314,29339608.71,93987.06067,-226022.265,20014652.48,-105182000.5,1.494999921,1439,0.877831049,41.22832512,1,0.628531073,0.668896356,0.209626177,0.01726392,0.000295816,2.14E-05,-6.85E-10,-1.91E-06,1.56E-09,227.6297921,52.22115375,209.4486532,-53.46564323,-53.46564323,70.40229264,60.34962033,60.44005295,13.60147051,5.688251602,5.099019514,27.96564439,28.90568214,nan,nan,0.156890377,0.003079397,nan,0.040049171,-0.003818468,0.012331347,0.0527358,-0.003470948,0.008412097,-0.001209921,-0.00078887,0.00469823,-0.000712264,0.001273697,71.21925776,158.3675324,0.927727589,1335,39257,1434005,58813517,24792,800410,30579750,1284778060,554394,18727524,729222428,30899433354,0.465194513,0.04110127,0.172899073,0.087618111,0.036051394,0.012281232,0.021955255,0.047865911,0.032613087,0.012325434,0.004930711,0.001769858,0.005304399,0.003895111,0.010192321,0.017137805,0.010201145,0.00275779,0.009067569,0.001262973,0.000548248,0.008859319,0.007729383,0.002054609,0.010024005,0.01230271,0.008164828,0.010926059,0.007214345,0.001936727,1,225.4059925,1688.570787,0,7.377824997,221.5941389,1694.887595,0,50,51,51
4,52,,51,1289,2842,182,1730,124,1681,152.7672614,1702.719938,1289,2.59E-12,251612.1784,147279.8162,6.27E-12,131136.9814,-405247.1561,43392424.86,173837.8976,-292413.7009,32412406.78,-235292243.2,2.500088797,1728,0.884709744,40.51179795,1,0.453553835,0.399985793,0.256060607,0.027108259,0.000675402,6.47E-05,9.84E-10,3.41E-06,1.35E-08,271.1453176,58.91680497,195.1995178,-101.7354394,-101.7354394,134.8626048,65.865963,62.64982043,10.44030651,4.248386551,4,33.28958878,30.70291321,nan,nan,0.151434847,0.002468942,nan,0.078925865,-0.006793408,0.020260734,0.10462576,-0.004901911,0.015133958,-0.003060007,-0.000875538,0.014695082,-0.002020315,0.003439253,53.25855422,201.2375901,0.745949074,1289,37081,1318331,52548439,27997,936534,35773724,1475337030,781931,27898174,1091524964,45272894374,0.416411769,0.042430145,0.129329499,0.089713585,0.028104486,0.014082769,0.00584916,0.055585087,0.019054261,0.034094822,0.010036817,0.013400355,0.008214403,0.012248028,0.007909627,0.013594478,0.013027614,0.007014452,0.010586768,0.008304204,0.017696285,0.007424461,0.009554171,0.00715955,0.014225695,0.005392321,0.007260108,0.006074877,0.011729997,0.001694373,1,152.7672614,1702.719938,0,2.012723355,150.9696468,1703.625276,0,51,52,52
4,53,,52,423,572,133,1728,107,1706,119.2009456,1716.080378,423,5.97E-13,17809.91962,-2302.908595,-1.60E-13,3064.167849,-5489.365329,200780.8551,12117.26714,264.9541047,341210.5437,-239884.7477,1.091879332,440,0.660967692,23.20733348,1,0.73951049,0.915852119,0.16725733,0.002185273,3.46E-05,3.27E-07,8.60E-13,1.45E-08,-6.86E-13,45.26189486,25.48795564,42.10382889,-7.243895623,-7.243895623,28.64602161,26.91078441,25.70992026,9.848857802,3.953387261,3.605551275,19.03634295,20.19423904,nan,nan,0.099536239,-0.000625786,nan,0.017125049,-0.001491665,0.00265278,0.067721091,7.20E-05,0.004508181,-0.000154103,0.001349416,0.002679862,-0.000106424,0.000329933,66.44460958,76.18376618,0.961363636,423,5161,80779,1417873,4264,55089,883565,15660975,55100,734313,11756549,206037267,0.800096178,0.036896221,0.124774871,0.091920455,0.010178711,0.015013044,0.036657522,0.018632138,0.01572225,0.010068116,0.006062274,0.013150437,0.007291488,0.015672829,0.016545955,0.00229746,0.009585658,0.005852647,0.010105808,0.007588905,0.005942649,0.00814636,0.007926387,0.008007694,0.006393682,0.003473627,0.012089844,0.007157043,0.005998739,0.005734113,1,119.2009456,1716.080378,0,6.398835787,114.9199272,1720.836215,0,52,53,53
4,54,,53,767,986,209,1741,175,1712,191.4132986,1725.445893,767,9.24E-14,56751.98435,-461.6898055,-1.82E-12,-3788.34811,-77347.29896,-553749.3234,40909.50456,8392.530778,2323904.082,1389526.022,1.20434148,815,0.552104798,31.25019569,1,0.777890467,0.830329285,0.166009375,0.000891086,0.000282156,5.37E-06,-1.56E-10,-1.03E-07,-1.39E-10,75.11247675,52.2167135,73.99215692,4.939176153,4.939176153,53.33703333,34.66698181,33.95585369,13,5.019392593,4.472135955,28,28.90445322,nan,nan,0.096469566,-2.83E-05,nan,-0.006439604,-0.00474741,-0.001227233,0.069539809,0.000515115,0.005150295,0.000111194,0.002481396,-0.000879319,-0.000427019,-0.000129051,-77.22022631,107.7401154,0.941104294,767,12589,263379,6185431,10313,165482,3339660,75744620,179577,2853968,55812870,1222121366,0.821873129,0.07828017,0.102337244,0.058926899,0.018667493,0.040157042,0.033008985,0.01030673,0.0055653,0.018692271,0.012009689,0.014927921,0.011668388,0.01015076,0.015752264,0.003097028,0.007327808,0.007077376,0.014914361,0.006654731,0.008394282,0.005218061,0.007384313,0.003515693,0.001806667,0.004733866,0.002763133,0.001617792,0.010009352,0.004460071,1,191.4132986,1725.445893,0,56.66955321,230.5879593,1766.394449,0,53,54,54
4,55,,54,945,1755,123,1878,78,1839,97.55026455,1858.061376,945,-2.27E-13,81877.86243,90121.09319,3.01E-12,-26245.91534,-111258.4762,-5471122.779,81930.44021,104594.3452,4519836.286,18095667.34,1.687832146,1120,0.696678722,34.68733731,1,0.538461538,0.592475977,0.183430814,0.003455068,0.000251673,5.71E-05,3.36E-09,2.16E-06,5.95E-09,114.4445289,58.89759028,86.64324067,27.77345539,27.77345539,86.69887853,42.79149989,45.22167622,13.03840481,5.015382345,4.472135955,30.40559159,30.69790619,nan,nan,0.091685969,0.003282819,nan,-0.0293899,-0.004052785,-0.006483075,0.091744845,0.003810033,0.005355836,0.000697531,0.001453944,-0.003891211,-0.000371598,-0.000562574,-44.97130521,141.5746391,0.84375,945,18475,443069,11953705,18013,325913,7308017,185762963,425283,7418423,157543175,3753916865,0.588367418,0.076773089,0.169353548,0.065106396,0.027957075,0.01373705,0.010041549,0.045705304,0.027575636,0.011777881,0.00829619,0.009316315,0.002928658,0.013367164,0.013035137,0.018076131,0.013062104,0.011561565,0.009048605,0.006243052,0.004287165,0.012869829,0.004800124,0.004641079,0.007123024,0.006491285,0.004674111,0.004720077,0.009759332,0.005105134,1,97.55026455,1858.061376,0,15.42948432,82.34090909,1855.46436,0,54,55,55
4,56,,55,199,285,412,1892,393,1877,402.1959799,1884.18593,199,0,4313.356784,-944.4916037,-5.68E-14,682.7487437,-37.0120704,22068.90565,2466.120603,425.455241,33015.39333,13710.59436,1.068790757,209,0.71145414,15.917747,1,0.698245614,0.935636834,0.171194601,0.003364834,1.59E-05,8.70E-07,3.04E-12,3.48E-08,-1.10E-12,22.80557828,11.26214728,21.67515972,-3.43089821,-3.43089821,12.39256584,19.10207456,18.43908891,6.32455532,2.784403846,2.828427125,12.52198067,13.42364915,nan,nan,0.108920401,-0.001690696,nan,0.017240695,-6.63E-05,0.00280041,0.0622742,0.00076159,0.004189452,0.000123331,0.000147046,0.002466049,8.80E-05,0.000286526,71.76388843,51.69848481,0.95215311,199,1830,21142,272808,1430,13833,164445,2154639,12742,127413,1521049,19829319,0.737729972,0.021835878,0.154066391,0.09429067,0.009683762,0.011999627,0.036134295,0.016762479,0.026594863,0.000560442,0.006687998,0.009340493,0.013914335,0.023854283,0.018626768,0.01462782,0.004627765,0.005490746,0.004661587,0.001940158,0.009491034,0.00362108,0.007492898,0.012457207,0.009876335,0.004772571,0.006844556,0.004847063,0.005261997,0.000923376,1,402.1959799,1884.18593,0,2.98923206,403.5179153,1881.504886,0,55,56,56
4,57,E,56,1607,1998,674,1935,620,1898,645.6720597,1915.072184,1607,1.32E-12,319148.1755,381656.2844,-3.28E-12,-25050.95893,-91203.3651,-9475569.198,136587.6266,-163195.1055,20685136.22,-12348779.17,1.174136087,1656,0.766138167,45.23379211,1,0.804304304,0.851690031,0.17647427,0.005373868,8.15E-05,4.52E-06,8.67E-11,3.31E-07,6.07E-13,200.6989863,82.89516565,198.5987402,15.58864899,15.58864899,84.99541172,56.66730786,54.70831747,18.11077028,7.146004203,6.32455532,35.88925273,36.41871292,nan,nan,0.123583535,0.003686657,nan,-0.009700466,-0.00088099,-0.002283272,0.052890735,-0.001576404,0.004984376,-7.42E-05,0.000624176,-0.001161998,-1.20E-05,-0.000214768,-82.32679127,153.9827561,0.970410628,1607,41255,1378249,52150529,27435,679262,22152298,824293880,604963,14512102,456997234,16514271808,0.683052796,0.040008558,0.161295157,0.106915597,0.008820359,0.014958704,0.018515417,0.009742191,0.018195639,0.007871989,0.017911759,0.006363182,0.014370442,0.024066674,0.018144408,0.004561049,0.004756225,0.008081949,0.007392611,0.001073535,0.003713343,0.002010067,0.007925662,0.008986414,0.003283442,0.002891287,0.005327837,0.009530725,0.004605099,0.00070021,1,645.6720597,1915.072184,0,10.18450331,646.7661474,1904.946619,0,56,57,57
4,58,,57,636,812,199,1934,171,1905,184.336478,1918.751572,636,-1.55E-12,30443.99371,17122.57027,-8.12E-13,-420.836478,-13217.77671,5327.630923,34604.74843,-22624.03825,1165097.751,-1268351.297,1.082462329,658,0.350032487,28.45663983,1,0.783251232,0.923819678,0.160814303,0.000110137,0.000100177,4.22E-07,-1.02E-12,-8.24E-10,2.55E-12,54.47623721,47.80165924,47.86791464,0.661692575,0.661692575,54.4099818,29.52320774,29.68164416,13.15294644,4.911023144,4.242640687,26.79091154,27.65549761,nan,nan,0.075264017,0.001678519,nan,-0.001040397,-0.001295733,2.07E-05,0.085550286,-0.002217825,0.004528882,-0.000195497,0.001658473,-0.00043411,-2.12E-05,-3.07E-05,-5.717978364,93.01219331,0.96656535,636,8482,143564,2743792,8746,116220,1949788,36983394,154876,2031302,33193030,613651640,0.898744603,0.038747739,0.079240098,0.027437341,0.022744976,0.039225969,0.047082562,0.011645689,0.011353698,0.010442434,0.013620045,0.008436953,0.01956816,0.007507878,0.006666884,0.002050996,0.00799223,0.001917276,0.006307043,0.003387406,0.004502308,0.007200221,0.009200897,0.006722847,0.007503029,0.005582939,0.004186319,0.00483041,0.004810535,0.001398522,1,184.336478,1918.751572,0,6.408687927,181.6054341,1912.953928,0,57,58,58
4,59,,58,789,1050,239,1980,209,1945,224.409379,1961.536122,789,1.19E-12,41236.7706,-11555.5308,-1.41E-12,-2149.1673,-16405.16974,-184781.0725,59932.22053,16230.60144,2037525.518,1612383.088,1.08544191,812,0.564610064,31.6952047,1,0.751428571,0.921283756,0.162514985,0.000949586,2.88E-05,2.01E-07,1.68E-13,4.25E-10,-4.55E-13,76.26882172,51.95550163,52.26460152,2.723912928,2.723912928,75.95972184,34.93280904,34.71310992,14.31782106,5.439675711,5,29,28.83206594,nan,nan,0.066241574,-0.000660842,nan,-0.003452361,-0.000938184,-0.000376207,0.096273412,0.000928201,0.004148318,0.000116869,0.001298663,-0.000775417,-8.46E-05,-7.33E-05,-6.474026157,103.7401154,0.971674877,789,12158,228584,4781648,13047,198897,3697253,76595799,275679,4193195,76540259,1552338869,0.83084934,0.032180388,0.123953517,0.064479573,0.008253725,0.012346983,0.061044576,0.023988229,0.018694956,0.011219126,0.005734901,0.006327224,0.01267228,0.003070032,0.015495402,0.002371245,0.012201456,0.008173241,0.003358793,0.00379331,0.007359974,0.009272822,0.006028083,0.007615126,0.002221282,0.004762291,0.001764523,0.00018042,0.004300886,0.002193494,1,224.409379,1961.536122,0,3.593552862,221.1652047,1959.990497,0,58,59,59
4,60,,59,1295,1862,664,1999,626,1950,643.8826255,1973.396911,1295,1.25E-12,108128.1591,64126.56553,3.40E-12,-57118.6695,-101437.9108,-9988144.481,196739.9876,3035.285903,13833003.6,18179104.65,1.226825963,1337,0.80209398,40.60597506,1,0.695488722,0.81511154,0.181791057,0.007432133,6.69E-05,3.21E-06,-2.47E-11,-1.74E-07,-4.00E-11,173.5305666,61.88885171,83.49664793,44.10708069,44.10708069,151.9227704,52.69240045,51.4781507,15.23154621,6.318924312,5.830951895,29.9633109,31.46778714,nan,nan,0.064476176,0.001062585,nan,-0.034059522,-0.001680838,-0.004599128,0.117314881,5.03E-05,0.006369527,0.00023261,0.003084032,-0.007425921,-0.000192292,-0.000804744,-26.09995846,141.2964646,0.968586387,1295,23158,522254,13270630,30299,484707,10074829,240264033,905643,13525509,262406555,5866614843,0.620403702,0.053061608,0.172019579,0.100306596,0.027065118,0.012692481,0.01057176,0.023161365,0.026830818,0.012806844,0.008317713,0.000894172,0.010345945,0.018754305,0.008929482,0.009512077,0.015201307,0.015058233,0.011162971,0.001445232,0.002150218,0.004173028,0.01001715,0.008758193,0.003771153,0.001413898,0.002732292,0.006228223,0.006771046,0.001410424,1,643.8826255,1973.396911,0,9.922741208,649.0262557,1981.88242,0,59,60,60
4,61,E,60,1358,1944,647,2049,611,1995,628.9418262,2020.836524,1358,6.89E-12,100836.4043,-36444.62675,-8.77E-12,65976.08542,-84819.78977,10724903.59,260573.7084,-43227.35646,16449059.19,-18975369.42,1.281511392,1407,0.853680609,41.58195885,1,0.698559671,0.780328608,0.195975039,0.012622208,4.12E-05,3.01E-06,-1.43E-11,-1.92E-07,3.04E-11,209.3517504,56.78235322,74.25361139,-48.5832735,-48.5832735,191.8804922,57.87597088,55.36244214,14.31782106,6.163887917,5.830951895,28.50184256,30.14162656,nan,nan,0.054678653,-0.000536271,nan,0.035775606,-0.001248095,0.004282468,0.141296386,-0.000636076,0.00656813,-0.000205608,0.002528015,0.008776531,-0.000221467,0.0008617,19.77932949,147.882251,0.965174129,1358,24365,537989,13234439,35086,695483,16182409,411806255,1167074,24305397,575851727,14774589249,0.562424918,0.038994313,0.168273621,0.108301821,0.025483386,0.014793916,0.007473127,0.038746662,0.031352316,0.000380317,0.001394002,0.005585015,0.004781469,0.014811413,0.002179986,0.009627272,0.010809842,0.012592628,0.006369587,0.002327643,0.009844572,0.006446643,0.014975848,0.009113734,0.003037921,0.008200658,0.007269287,0.009065205,0.006357629,0.001206479,1,628.9418262,2020.836524,0,15.19866625,617.7653883,2031.136364,0,60,61,61
4,62,,61,1032,1680,300,2062,258,2022,280.004845,2040.229651,1032,2.42E-12,101330.9758,-173103.8341,-3.57E-12,49039.85174,-117736.9743,9558830.099,98294.57267,33478.38495,8526878.737,-16854319.28,1.27063503,1091,0.811859843,36.24890633,1,0.614285714,0.787008052,0.187437606,0.008488981,0.000299798,1.92E-05,-8.66E-10,-1.16E-06,-1.17E-09,144.2598072,49.17580181,98.18893001,-47.51923619,-47.51923619,95.24667895,48.04328168,45.79301257,13.41640786,5.492874445,5,27.06709876,28.05018412,nan,nan,0.095144312,-0.005059498,nan,0.046045771,-0.003441229,0.008696924,0.092293294,0.00097851,0.007758022,-0.000477345,0.005034604,0.007725109,-0.000207085,0.001165791,45.88661327,128.3675324,0.945921173,1032,22709,601039,17512211,18813,463017,12997223,392265207,441249,11531053,331728075,10124062531,0.623224377,0.035204429,0.162068856,0.111946647,0.030063179,0.013503014,0.002596108,0.023557222,0.026481677,0.002856372,0.009897484,0.010615296,0.011209829,0.017879676,0.009206707,0.005509516,0.017417202,0.008048473,0.006385512,0.00604609,0.004766334,0.004401345,0.01172024,0.012596021,0.005288337,0.003760193,0.006263602,0.003308026,0.003267204,0.00337066,1,280.004845,2040.229651,0,2.383562618,279.2151335,2037.980712,0,61,62,62
4,63,,62,902,1368,272,2073,236,2035,251.8614191,2052.117517,902,8.10E-13,64569.67738,104895.7787,-3.30E-12,-3658.310421,-32422.99069,387826.0898,72297.54324,-100834.3882,3120929.316,-5503701.76,1.330636491,985,0.379854829,33.88896678,1,0.659356725,0.751520048,0.168223387,0.000171089,0.00035423,1.18E-05,2.51E-10,1.01E-07,-7.16E-10,81.76787855,69.96961659,71.58500819,4.05577652,4.05577652,80.15248696,36.17023717,38.89730068,14.14213562,5.147488623,4.472135955,33.07692308,33.45913725,nan,nan,0.079362537,0.00429281,nan,-0.004496426,-0.001326896,0.000528466,0.08886085,-0.0041266,0.004252696,-0.000249708,0.004751667,-0.002122883,-4.76E-05,-6.68E-05,-21.71709734,122.8111832,0.915736041,902,14307,291499,6776817,15440,241242,4841264,112086156,336592,5112750,98440020,2207003172,0.757379769,0.054227455,0.143991705,0.024415102,0.003942816,0.048006293,0.046814525,0.013092441,0.035639793,0.020763284,0.014805557,0.006499113,0.009680835,0.003134962,0.018672332,0.017483299,0.007164158,0.010484175,0.007550979,0.005903991,0.00409555,0.008474335,0.00461828,0.007643135,0.00853599,0.002797891,0.003909312,0.005895542,0.002977447,0.005848979,1,251.8614191,2052.117517,0,0.850991114,251.0105175,2052.105175,0,62,63,63
