ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
132,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9415184185469486
132,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9980419541913809
146,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2863542981540046
146,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9995779269239847
146,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999289072387417
146,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.987722793338384
146,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04393472458942495
146,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1031808572026427
146,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.045604752959093095
146,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998993925036146
146,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9214479183552445
146,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004411196256094256
146,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6699498291388603
146,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4628615202506333
146,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9992347323096356
146,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998924146951291
146,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9796591500422913
146,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9993383619126106
146,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.017083938444562755
146,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.027409590303101146
146,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02787891624400278
146,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0024210627870963107
146,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.727625295857605
146,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02930144814081018
146,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9372979835024288
146,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9647460836214249
146,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1421248226962407
146,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6577256901280358
146,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6670048387459591
146,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03397001982719261
146,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016506245165796848
146,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6971593425021636
146,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02261959341956804
146,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06997040408845513
146,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5175563556998936
146,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9240997361267683
146,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.30902303551583293
146,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7754652499199006
146,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9963599742239982
146,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.49129784315470026
146,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1407569958029398
146,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5333131375216897
146,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9680254730235617
146,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.28525198068109336
146,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.40143166418226023
146,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.27896000763395873
146,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999998924583633
146,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1768060632922833
146,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02879893872305286
146,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9942084438518417
146,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9982900344710174
146,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0152876185017145
146,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17427739396262673
146,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9293130976721224
146,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08776971374524495
146,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002349447733674
146,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005030176849371813
146,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2821682229113721
146,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9601427989387391
146,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.315712282030175
146,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23865077316526387
146,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13147139676256814
146,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9882795616584001
146,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006054859467292138
146,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015082659563118215
146,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9766086170625711
146,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02758879900197448
146,88,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005542800990867634
146,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.026971840419543352
146,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06270897874059071
146,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04247843160995043
146,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019694789703317974
146,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0016081223659323782
146,94,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22213069529055535
146,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23686424599620157
146,96,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9890121003546657
146,97,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03493663103129014
146,99,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.021801159121740014
147,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.18877358451028112
147,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002942597521102317
147,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.043615479285015676
147,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019696230193961457
147,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02112730162184367
147,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1258330421944616
147,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000710192205530052
147,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37139650507117145
147,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03716333613772537
147,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6625501675607077
147,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.025440867867172673
147,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.027924446930724444
147,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.49622737292205804
147,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04724706244968005
147,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07152899701155804
147,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07449638791302703
147,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2839434355580379
147,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9907853533789458
147,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12588264478265587
147,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.992904471586438
147,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9241177163024872
147,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8789340294622199
147,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3099373463878844
147,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04989787678291496
147,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.264804348189875
147,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1176343726782398
147,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998057452998329
147,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.030512505302818325
147,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01925482225827969
147,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.026086601632826684
147,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010741287716358084
147,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6665375913903584
147,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010937628899843536
147,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.031651755502326046
148,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3466087328819801
148,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37435367960965593
148,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003223787389522217
148,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24801670290968394
148,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9887919477424834
148,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.018560785068287042
148,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999287035967379
148,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011240610594018994
148,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6571039603062268
148,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.26013853242958673
148,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06761937243328314
148,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17975700372409814
148,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019391542771353958
148,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008791086869906819
148,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014886835520433074
148,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016852448085932347
148,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.996894273691998
148,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0022534956359827178
148,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9944476752966461
148,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.21876962997279478
148,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07894532565722795
148,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6544290894399543
148,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2708465639106532
148,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.25858067407520874
148,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0021456503194157606
148,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.031500175276640945
148,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0015905884036578751
148,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8862159665677793
148,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07781752593577898
148,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014415081269309864
148,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9963788676642348
148,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0014565778259280164
148,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06904104958973402
148,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07296680545914459
148,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05712607294687024
148,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13597531369260293
148,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03796402665242979
148,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.022476227290243216
148,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5694178175661988
148,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.039264378038778365
148,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9716340633890965
148,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5007955056303984
148,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4417034728001554
148,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006777972727866358
148,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0014001406053657667
148,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5013435132318823
148,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9955614463067022
148,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003746179458550656
148,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.027420977390648547
148,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7620372473509874
148,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8735346380064047
148,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0469162106337113
148,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9441789362382832
148,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999990631123286
148,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10704973675169825
148,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9978756841219564
148,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005186473288898363
148,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01329989636984868
148,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12530972810976357
148,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9520487699295612
148,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998232517707251
149,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10180714041937786
149,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03343319213912321
149,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002946757834215267
149,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999996241976457
149,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.28051239685954793
149,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4694130180089448
149,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9997429513616704
149,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14618425693799847
149,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10303790459952418
149,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04788676693426493
149,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9990404173044171
149,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9747574100871046
149,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.917782587747514
149,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.20098808841984284
149,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09504145534084935
149,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.11901860005375671
149,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00041473019531954687
149,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04158251528091271
149,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.483855274304718
149,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00177339442738852
149,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4003299655552797
149,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.47474837623222527
149,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23369389386528838
149,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6687678998100719
149,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002377375795126282
149,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01850044967180794
149,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01596607773943314
149,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.39025153978573224
149,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.18997046375286347
149,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00842968589442625
149,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.030602750516509222
149,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02213318569667754
149,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10709327659097494
149,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1746524548358047
149,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8232197363730615
149,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999759051898576
149,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999928868142
149,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0861019718946371
152,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5646042173480765
152,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999845224398796
152,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014858602576105365
152,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999990891670852
152,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03741265553692755
152,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1433477783554106
152,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.032263645623578356
152,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0047571930125973405
152,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9989463848301076
152,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.18430437734211683
152,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03190237424535237
152,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9610336367469245
152,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999604472245
152,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23299699963562648
152,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2724642848248595
152,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06635950972253175
152,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04663645764240429
152,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08045459944361258
152,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.883496201470364
152,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.038835704096141455
152,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.21437775178409615
152,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999607200934896
152,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.055685533359151405
152,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013261878863241603
152,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03290000179891156
152,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00409255170314773
152,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.26822770986775735
152,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.021980711833080376
152,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.040743614489736714
152,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999644044806845
152,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9657107489203927
152,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.889489019048837
152,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9990177847334363
153,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999993183806751
153,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03509068163582678
153,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1367489805905199
153,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09789799403346688
153,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06163534144133954
153,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2888700815298017
153,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.49091150755378893
153,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.047285399708976286
153,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.750973225409338
153,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22535443721512258
153,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12499712450509658
153,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06139331271776772
153,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.30723535262595847
153,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2200923458688285
153,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17850336404262657
153,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9919270183355247
153,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14401053516122606
153,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9995834167485194
153,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07509292485062964
153,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00185907387838457
153,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22367684820731387
153,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.060628606367600646
153,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4035093717996725
153,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4968905351820134
153,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.025460916393962436
153,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0014111543394007254
153,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.25665049269395557
153,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.984203296194593
153,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.020142532068373215
153,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03866370180302376
153,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012334334241362
153,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5750443081364304
153,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005639818398547628
153,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17456227056224663
153,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12444382836430666
153,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03204925106530055
153,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09610602907804691
153,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999250022810282
153,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0013292340304469452
153,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.040894082317047255
153,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6465216282665811
153,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03215078034734517
153,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005421078331175212
153,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.26479542694129726
153,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999761577778267
153,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019201325868562533
153,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9946126006358502
153,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.48953620122687347
153,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04509252142945922
153,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0009529761050863181
153,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24601817273901674
153,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06395687019610999
153,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8992310620356571
153,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016187792229406826
153,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3543555316667844
153,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003595695853871502
153,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07743298489422812
153,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013888491335208192
153,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007313295551618445
153,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002555355736554137
153,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00282205239825066
153,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08118279447280576
153,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.42378727713462067
153,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0126276836087427
153,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004909389145570173
153,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004732198443470903
153,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0022745749797274794
153,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7426060630852266
153,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0038580605013745044
153,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0012915879508900118
153,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03642864757504021
153,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9600812319474077
153,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0032761265965783235
153,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04474630572683483
153,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.052818490686054646
153,85,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.009330690236910907
153,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07868556613708654
153,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.136303571232228
153,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002600320102187102
153,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.022258621250376403
153,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012513687113387297
153,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9341938427516916
153,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5680256337512917
153,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37844120995283553
154,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9779691084598495
154,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007947921024110972
154,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9953607445460043
154,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.28665600933361113
