ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
198,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,83,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,85,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,88,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,96,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,97,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,99,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,100,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,101,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,102,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,103,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,104,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,106,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,107,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,108,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,109,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
198,110,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,111,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,113,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,114,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,115,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,116,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
198,117,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
199,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
199,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
200,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
200,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
201,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
201,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
201,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
201,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,83,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,85,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,94,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,96,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,97,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
201,99,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
201,100,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,83,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,85,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,88,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
202,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
202,94,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
215,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
215,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
216,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
216,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
216,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
216,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
216,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
